,title,type,issue,date
489,Donald J. Trump Proclaims May 2017 as National Foster Care Month,Proclamations,Other,"Apr 28, 2017"
490,Statement by the Press Secretary on North Korea’s Missile Test,Statements & Releases,Foreign Policy,"Apr 28, 2017"
491,Remarks by Vice President Pence at Swearing-In Ceremony for Secretary of Labor Alexander Acosta,Remarks,Other,"Apr 28, 2017"
492,Remarks by President Trump at Signing of Executive Order on an America-First Offshore Energy Strategy,Remarks,Infrastructure & Technology,"Apr 28, 2017"
493,Remarks by President Trump at the National Rifle Association Leadership Forum,Remarks,Law & Justice,"Apr 28, 2017"
494,President Trump Signs Executive Order Promoting Agriculture and Rural Prosperity in America,Other,Land & Agriculture,"Apr 27, 2017"
495,President Trump Signs Executive Order on the Antiquities Act,Other,Land & Agriculture,"Apr 27, 2017"
496,Remarks by President Trump in Meeting with President Macri of Argentina,Remarks,Foreign Policy,"Apr 27, 2017"
497,President Trump’s 100 Days of Security and Safety,Fact Sheets,Other,"Apr 27, 2017"
498,President Trump’s 100 Days of Accountability,Fact Sheets,Other,"Apr 27, 2017"
499,Presidential Memorandum for the Secretary of Commerce,Presidential Memoranda,Economy & Jobs,"Apr 27, 2017"
500,Presidential Executive Order on Improving Accountability and Whistleblower Protection at the Department of Veterans Affairs,Executive Orders,Veterans,"Apr 27, 2017"
501,President Donald J. Trump Stands up for American-Made Aluminum,Statements & Releases,Economy & Jobs,"Apr 27, 2017"
502,Joint Statement from President Donald J. Trump and President Mauricio Macri,Statements & Releases,Foreign Policy,"Apr 27, 2017"
503,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 27, 2017"
504,Readout of President Donald J. Trump’s Call with President Peña Nieto of Mexico and Prime Minister Trudeau of Canada,Statements & Releases,Foreign Policy,"Apr 26, 2017"
505,President Trump Proposed a Massive Tax Cut. Here’s What You Need to Know.,Other,Budget & Spending,"Apr 26, 2017"
506,Remarks by President Trump at Signing of Executive Order on Federalism Education,Remarks,Education,"Apr 26, 2017"
507,Remarks by President Trump at Signing of Executive Order on the Antiquities Act,Remarks,Land & Agriculture,"Apr 26, 2017"
508,Remarks by President Trump at National Teacher of the Year Event,Remarks,Other,"Apr 26, 2017"
509,On-the-Record Press Call on the Education Federalism Executive Order,Press Briefings,Other,"Apr 26, 2017"
510,Press Briefing by Secretary of Veterans Affairs David Shulkin on Executive Order Improving Accountability and Whistleblower Protections,Press Briefings,Other,"Apr 26, 2017"
511,Presidential Executive Order on the Review of Designations Under the Antiquities Act,Executive Orders,Land & Agriculture,"Apr 26, 2017"
512,Presidential Executive Order on Enforcing Statutory Prohibitions on Federal Control of Education,Executive Orders,Education,"Apr 26, 2017"
513,Budgetary Impact Analysis for Executive Order Entitled “Identifying and Reducing Tax Regulatory Burdens”,Statements & Releases,Budget & Spending,"Apr 26, 2017"
514,Briefing by Secretary of the Treasury Steven Mnuchin and Director of the National Economic Council Gary Cohn,Press Briefings,Other,"Apr 26, 2017"
515,Background Briefing on the First 100 Days,Press Briefings,Other,"Apr 26, 2017"
516,President Trump’s 100 Days of Historic Accomplishments,Fact Sheets,Other,"Apr 25, 2017"
517,Presidential Executive Order on Promoting Agriculture and Rural Prosperity in America,Executive Orders,Land & Agriculture,"Apr 25, 2017"
518,President Donald J. Trump Announces Appointment of Randolph D. Alles to be Director of the United States Secret Service,Nominations & Appointments,National Security & Defense,"Apr 25, 2017"
519,List of Foreign Ambassadors Who Participated in Credentialing Ceremony,Statements & Releases,Foreign Policy,"Apr 25, 2017"
520,President Trump’s First 100 Days,Other,Other,"Apr 25, 2017"
521,Remarks by the Vice President at a Meeting with US and Indonesian Business Leaders,Remarks,Foreign Policy,"Apr 25, 2017"
522,Press Briefing by Press Secretary Sean Spicer and Secretary of Commerce Wilbur Ross,Press Briefings,Other,"Apr 25, 2017"
523,Statement on Sanctuary Cities Ruling,Statements & Releases,Law & Justice,"Apr 25, 2017"
524,Remarks by President Trump at United States Holocaust Memorial Museum National Days of Remembrance,Remarks,Other,"Apr 25, 2017"
525,Remarks by President Trump in Farmers Roundtable and Executive Order Signing Promoting Agriculture and Rural Prosperity in America,Remarks,Land & Agriculture,"Apr 25, 2017"
526,Press Briefing by Secretary of Interior Ryan Zinke on the Executive Order to Review the Designations Under the Antiquities Act,Press Briefings,Other,"Apr 25, 2017"
527,The President of the United States Will Travel to New York City to Commemorate the 75th Anniversary of the Battle of the Coral Sea and to Conduct a Bilateral Meeting with Prime Minister Malcolm Turnbull of Australia,Statements & Releases,Foreign Policy,"Apr 25, 2017"
528,President Trump’s 100 Days of Historic Accomplishments,Fact Sheets,Other,"Apr 25, 2017"
529,Statement by President Donald J. Trump on Armenian Remembrance Day 2017,Statements & Releases,Other,"Apr 24, 2017"
530,"Remarks to the Troops by the Vice President, Honolulu, HI",Remarks,National Security & Defense,"Apr 24, 2017"
531,Remarks by President Trump at a Working Lunch with U.N. Security Council Ambassadors,Remarks,Foreign Policy,"Apr 24, 2017"
532,Remarks by President Trump in Video Call with NASA Astronauts Aboard the International Space Station,Remarks,Infrastructure & Technology,"Apr 24, 2017"
533,On-the-Record Press Briefing on the President’s Executive Order Promoting Agriculture and Rural Prosperity,Press Briefings,Energy & Environment,"Apr 24, 2017"
534,Remarks by the Vice President to the US/ROK Business Community,Remarks,Foreign Policy,"Apr 24, 2017"
535,Top Highlights From Sunday’s Shows,Statements & Releases,Other,"Apr 23, 2017"
536,Remarks by the Vice President to the US-Australian Business Community,Remarks,Foreign Policy,"Apr 22, 2017"
537,Remarks by the Vice President and Australian Prime Minister Turnbull at a Press Conference,Remarks,Foreign Policy,"Apr 22, 2017"
538,Statement from President Donald J. Trump on Earth Day,Statements & Releases,Energy & Environment,"Apr 22, 2017"
539,Readout of the Vice President’s Meetings with Australian Officials,Statements & Releases,Foreign Policy,"Apr 22, 2017"
540,POTUS to Call Space to Congratulate Record Breaking Astronaut Peggy Whitson,Other,Infrastructure & Technology,"Apr 21, 2017"
541,Remarks by President Trump at Signing of Financial Services Executive Orders,Remarks,Budget & Spending,"Apr 21, 2017"
542,President Trump Approves Washington Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 21, 2017"
543,President Trump Approves Utah Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 21, 2017"
544,President Trump Approves Idaho Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 21, 2017"
545,Presidential Memorandum for the Secretary of the Treasury,Presidential Memoranda,Budget & Spending,"Apr 21, 2017"
546,Presidential Executive Order on Identifying and Reducing Tax Regulatory Burdens,Executive Orders,Budget & Spending,"Apr 21, 2017"
547,President Donald J. Trump’s Weekly Address,Statements & Releases,Economy & Jobs,"Apr 21, 2017"
548,"President Donald J. Trump Proclaims April 23 through April 29, 2017, as National Volunteer Week",Proclamations,Other,"Apr 21, 2017"
549,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"Apr 21, 2017"
550,President Trump Welcomes the New England Patriots to the White House,Other,Other,"Apr 20, 2017"
551,Remarks by the Vice President and Indonesian President Widodo to the Press,Remarks,Foreign Policy,"Apr 20, 2017"
552,Remarks by President Trump at Signing of the Memorandum Regarding the Investigation Pursuant to Section 232(B) of the Trade Expansion Act,Statements & Releases,Economy & Jobs,"Apr 20, 2017"
553,Readout of the Vice President’s Meeting with Vice President Jusuf Kalla and Indonesian Cabinet Ministers,Statements & Releases,Foreign Policy,"Apr 20, 2017"
554,Readout of the Vice President’s Meeting with Interfaith Religious Leaders,Statements & Releases,Foreign Policy,"Apr 20, 2017"
555,President Donald J. Trump: Standing up to Unfair Steel Trade Practices,Fact Sheets,Economy & Jobs,"Apr 20, 2017"
556,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"Apr 20, 2017"
557,A Letter from the President to Certain Congressional Committee Chairs,Statements & Releases,Foreign Policy,"Apr 20, 2017"
558,Further Guidance for Ivanka Trump’s Visit to Germany for the W20 (Women’s 20) Summit in Berlin,Statements & Releases,Foreign Policy,"Apr 20, 2017"
559,The President and First Lady Host the 139th Easter Egg Roll,Other,Other,"Apr 19, 2017"
560,Get Out and Enjoy National Park Week,Other,Land & Agriculture,"Apr 19, 2017"
561,Remarks by the Vice President to US-Japanese Business Community,Remarks,Foreign Policy,"Apr 19, 2017"
562,Remarks by the Vice President Aboard USS Ronald Reagan,Remarks,Other,"Apr 19, 2017"
563,"Remarks by President Trump Welcoming the Super Bowl LI Champions, New England Patriots",Remarks,Other,"Apr 19, 2017"
564,"President Donald J. Trump Signs S.J.Res. 30, S.J.Res. 35, and S.J.Res. 36 into Law",Statements & Releases,Other,"Apr 19, 2017"
565,President Donald J. Trump Signs S. 544 into Law,Statements & Releases,Veterans,"Apr 19, 2017"
566,President Donald J. Trump to Host Videoconference Call with Record-Breaking NASA Astronaut Aboard the International Space Station,Statements & Releases,Infrastructure & Technology,"Apr 19, 2017"
567,"Remarks by President Trump on Buy American, Hire American Executive Order",Remarks,Economy & Jobs,"Apr 18, 2017"
568,"Press Gaggle by Principal Deputy Press Secretary Sarah Sanders en route Kenosha, WI,",Press Briefings,Other,"Apr 18, 2017"
569,President Trump Promotes “Buy American and Hire American”,Fact Sheets,Economy & Jobs,"Apr 18, 2017"
570,Presidential Executive Order on Buy American and Hire American,Executive Orders,Economy & Jobs,"Apr 18, 2017"
571,President Donald J. Trump Signs H.R. 353 into Law,Statements & Releases,Land & Agriculture,"Apr 18, 2017"
572,Joint Press Release from Vice President Mike Pence and Deputy Prime Minister Taro Aso on the U.S.-Japan Economic Dialogue,Statements & Releases,Foreign Policy,"Apr 18, 2017"
573,"Gaggle on Background on Buy American, Hire American Executive Order",Press Briefings,Other,"Apr 18, 2017"
574,"Senior Administration Officials Praise President Donald J. Trump’s Buy American, Hire American Executive Order",Statements & Releases,Economy & Jobs,"Apr 18, 2017"
575,Readout of the Vice President’s Meeting with Prime Minister Shinzo Abe,Statements & Releases,Foreign Policy,"Apr 17, 2017"
576,"Remarks to the Troops by the Vice President with Q&A, Demilitarized Zone, South Korea",Remarks,National Security & Defense,"Apr 17, 2017"
577,Remarks by President Trump and First Lady Melania Trump at the 2017 White House Easter Egg Roll,Remarks,Other,"Apr 17, 2017"
578,Readout of the Vice President’s Meeting with Speaker of the National Assembly Chung Sye-Kyun,Statements & Releases,Foreign Policy,"Apr 17, 2017"
579,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 17, 2017"
580,"Background Briefing on Buy American, Hire American Executive Order",Press Briefings,Economy & Jobs,"Apr 17, 2017"
581,"Remarks by the Vice President and Mrs. Pence to the Troops, Seoul, South Korea",Remarks,National Security & Defense,"Apr 16, 2017"
582,Remarks by the Vice President to the US/ROK Business Community,Remarks,Foreign Policy,"Apr 16, 2017"
583,Remarks by the Vice President and South Korean Acting President Hwang at a Joint Press Statement,Remarks,Foreign Policy,"Apr 14, 2017"
584,White House Commends Atlanta First Responders for Response to Interstate 85 Bridge Fire,Statements & Releases,Land & Agriculture,"Apr 14, 2017"
585,"Background Press Call on the Vice President’s Travel to South Korea, Japan, Indonesia, and Australia",Press Briefings,Foreign Policy,"Apr 14, 2017"
586,Second Lady Karen Pence to travel to the Asia-Pacific Region to Highlight Art Therapy and Recognize Military Service Members,Statements & Releases,Other,"Apr 14, 2017"
587,"President Donald J. Trump Proclaims April 15 through April 23, 2017, as National Park Week",Proclamations,Energy & Environment,"Apr 14, 2017"
588,Remarks by President Trump in Meeting with I-85 Bridge First Responders,Remarks,Other,"Apr 13, 2017"
589,Daily Press Briefing by Press Secretary Spicer,Press Briefings,Other,"Apr 13, 2017"
590,Supreme Court Justice Neil Gorsuch Sworn-in at the White House,Other,Law & Justice,"Apr 13, 2017"
591,President Trump Welcomes NATO Secretary General Stoltenberg to the White House,Other,Foreign Policy,"Apr 13, 2017"
592,Free and Fair Trade for American Workers and Businesses,Other,Economy & Jobs,"Apr 13, 2017"
593,President Donald J. Trump Signs H.J.Res. 43 into Law,Statements & Releases,Healthcare,"Apr 13, 2017"
594,Joint Press Conference of President Trump and NATO Secretary General Stoltenberg,Remarks,Foreign Policy,"Apr 12, 2017"
595,Background Briefing on the Visit of NATO Secretary General Jens Stoltenberg,Press Briefings,Other,"Apr 12, 2017"
596,Statement from the Press Secretary on the Visit of President Macri of Argentina,Statements & Releases,Other,"Apr 12, 2017"
597,Readout of President Donald J. Trump’s Call with President Xi Jinping of China,Statements & Releases,Foreign Policy,"Apr 12, 2017"
598,"President Trump: Creating an Efficient, Effective and Accountable Federal Government",Fact Sheets,Budget & Spending,"Apr 12, 2017"
599,Memorandum for the Director of the Federal Bureau,Presidential Memoranda,Other,"Apr 12, 2017"
600,Remarks by President Trump in Strategic and Policy CEO Discussion,Remarks,Economy & Jobs,"Apr 11, 2017"
601,On-the-Record Press Briefing on a Comprehensive Plan for Reforming the Federal Government and Reducing the Federal Civilian Workforce,Press Briefings,Other,"Apr 11, 2017"
602,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 11, 2017"
603,Background Press Briefing on Syria,Press Briefings,Other,"Apr 11, 2017"
604,Statement by the Press Secretary on Montenegro’s NATO Accession Protocol,Statements & Releases,Foreign Policy,"Apr 11, 2017"
605,A Letter from the President to the President of the Senate,Statements & Releases,Foreign Policy,"Apr 11, 2017"
606,Readout of President Donald J. Trump’s Call with Prime Minister Stefan Lofven of Sweden,Statements & Releases,Other,"Apr 10, 2017"
607,Readout of President Donald J. Trump’s Call with President Al Sisi of Egypt,Statements & Releases,Foreign Policy,"Apr 10, 2017"
608,Readout of President Donald J. Trump’s Call with the Commanding Officers of the USS Ross and USS Porter,Statements & Releases,National Security & Defense,"Apr 10, 2017"
609,President Donald J. Trump Announces Intent to Nominate Donald M. Benton to the United States Selective Service System,Nominations & Appointments,Other,"Apr 10, 2017"
610,Budgetary Impact Analysis for Executive Order Entitled “Providing an Order of Succession Within the Department of Justice”,Statements & Releases,Budget & Spending,"Apr 10, 2017"
611,Budgetary Impact Analysis for Executive Order Entitled “Omnibus Report on Significant Trade Deficits”,Statements & Releases,Budget & Spending,"Apr 10, 2017"
612,Budgetary Impact Analysis for Executive Order Entitled “Establishing Enhanced Collection and Enforcement of Antidumping and Countervailing Duties and Violations of Trade and Customs Laws”,Statements & Releases,Economy & Jobs,"Apr 10, 2017"
613,A Tribute to America’s Wounded Warriors,Other,Veterans,"Apr 10, 2017"
614,Unleashing American Business,Other,Economy & Jobs,"Apr 10, 2017"
615,Remarks by President Trump and Justice Gorsuch at Swearing-in of Justice Gorsuch to the Supreme Court,Remarks,Other,"Apr 10, 2017"
616,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 10, 2017"
617,Readout of President Donald J. Trump’s Calls with Prime Minister Theresa May of the United Kingdom and Chancellor Angela Merkel of Germany,Statements & Releases,Foreign Policy,"Apr 10, 2017"
618,Readout of the President’s Call with King Salman bin Abd al-Aziz Al Saud of the Kingdom of Saudi Arabia,Statements & Releases,Foreign Policy,"Apr 8, 2017"
619,Readout of President Donald J. Trump’s Call with Acting President Hwang Kyo-Ahn of South Korea,Statements & Releases,Foreign Policy,"Apr 8, 2017"
620,A Letter from the President to the Speaker of the House of Representatives and the President Pro Tempore of the Senate,Statements & Releases,National Security & Defense,"Apr 8, 2017"
621,Statement from the Press Secretary on the United States-China Visit,Statements & Releases,Foreign Policy,"Apr 7, 2017"
622,Remarks by President Trump After Meeting with President Xi of China,Remarks,Foreign Policy,"Apr 7, 2017"
623,President Donald J. Trump’s Weekly Address,Statements & Releases,National Security & Defense,"Apr 7, 2017"
624,"President Donald J. Trump Proclaims April 9, 2017, as National Former Prisoner of War Recognition Day",Proclamations,Other,"Apr 7, 2017"
625,"President Donald J. Trump Proclaims April 14, 2017, as Pan American Day and April 9 through April 15, 2017, as Pan American Week",Proclamations,Other,"Apr 7, 2017"
626,President Donald J. Trump Congratulates Judge Neil M. Gorsuch on his Historic Confirmation,Statements & Releases,Other,"Apr 7, 2017"
627,Press Gaggle by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 7, 2017"
628,"Briefing by Secretary Tillerson, Secretary Mnuchin, and Secretary Ross on President Trump’s Meetings with President Xi of China",Press Briefings,Other,"Apr 7, 2017"
629,Honoring our Heroes’ Sacrifice,Other,Veterans,"Apr 7, 2017"
630,"Vice President Mike Pence to Travel to the Republic of Korea, Japan, Indonesia, Australia, and Hawaii",Statements & Releases,Foreign Policy,"Apr 6, 2017"
631,Three Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Apr 6, 2017"
632,"President Donald J. Trump Proclaims April 7, 2017, as Education and Sharing Day, U.S.A.",Proclamations,Education,"Apr 6, 2017"
633,President Donald J. Trump Announces Intent to Nominate Derek Kan to the Department of Transportation,Nominations & Appointments,Other,"Apr 6, 2017"
634,Notice Regarding the Continuation of the National Emergency with Respect to Somalia,Statements & Releases,National Security & Defense,"Apr 6, 2017"
635,White House History: White House Easter Egg Roll,Other,Other,"Apr 6, 2017"
636,"Remarks by President Trump to the Press — Aboard Air Force One En Route West Palm Beach, Florida",Press Briefings,Other,"Apr 6, 2017"
637,Remarks by President Trump and Vice President Pence at the Wounded Warrior Project Soldier Ride Event,Remarks,Other,"Apr 6, 2017"
638,"Press Gaggle by Press Secretary Sean Spicer en route Palm Beach, FL",Press Briefings,Other,"Apr 6, 2017"
639,Press Briefing by Secretary of State Rex Tillerson and National Security Advisor General H.R. McMaster,Press Briefings,Other,"Apr 6, 2017"
640,Statement from the Press Secretary on the Decline in Southwest Border Apprehensions,Statements & Releases,Immigration,"Apr 5, 2017"
641,Statement from the Press Secretary on Gold Star Wives Day,Statements & Releases,Other,"Apr 5, 2017"
642,Statement from the Press Secretary on the Decline in Southwest Border Apprehensions,Statements & Releases,National Security & Defense,"Apr 5, 2017"
643,Readout of President Donald J. Trump’s Call with Prime Minister Shinzo Abe of Japan,Statements & Releases,Foreign Policy,"Apr 5, 2017"
644,Readout of President Donald J. Trump’s Call with Chancellor Angela Merkel of Germany,Statements & Releases,Foreign Policy,"Apr 5, 2017"
645,Readout of First Lady Melania Trump’s Visit to Excel Academy Public Charter School with Queen Rania of Jordan,Statements & Releases,Other,"Apr 5, 2017"
646,A Proclamation by President Donald J. Trump Honoring the Memory of John Glenn,Proclamations,Other,"Apr 5, 2017"
647,First Lady Melania Trump to Host Queen Rania of Jordan,Statements & Releases,Foreign Policy,"Apr 5, 2017"
648,Remarks by President Trump and His Majesty King Abdullah II of Jordan in Joint Press Conference,Remarks,Foreign Policy,"Apr 5, 2017"
649,Press Briefing on the Congressional Review Act,Press Briefings,Other,"Apr 5, 2017"
650,Press Gaggle by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 4, 2017"
651,Remarks by President Trump at 2017 North America’s Building Trades Unions National Legislative Conference,Remarks,Other,"Apr 4, 2017"
652,Two Nominations Delivered to the Senate Today,Nominations & Appointments,Other,"Apr 4, 2017"
653,Statement from President Donald J. Trump,Statements & Releases,National Security & Defense,"Apr 4, 2017"
654,UPDATE: Confirming Judge Neil Gorsuch to the Supreme Court,Other,Law & Justice,"Apr 4, 2017"
655,President Donald J. Trump Announces Intent to Nominate Heath P. Tarbert to the Department of the Treasury,Nominations & Appointments,Other,"Apr 4, 2017"
656,National Security Presidential Memorandum,Presidential Memoranda,National Security & Defense,"Apr 4, 2017"
657,Background Briefing by Senior Administration Officials on the Visit of President Xi Jinping of the People’s Republic of China,Press Briefings,Other,"Apr 4, 2017"
658,Remarks by President Trump and Vice President Pence at CEO Town Hall on Unleashing American Business,Remarks,Economy & Jobs,"Apr 4, 2017"
659,Press Gaggle by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 4, 2017"
660,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 3, 2017"
661,"President Donald J. Trump Signs H.J.Res. 69, H.J.Res. 83, H.R. 1228, S.J.Res. 34 into Law",Statements & Releases,Law & Justice,"Apr 3, 2017"
662,"President Donald J. Trump Proclaims April 2 through April 8, 2017, as National Crime Victims’ Rights Week",Proclamations,Law & Justice,"Apr 3, 2017"
663,President Donald J. Trump Announces Intent to Nominate Dan R. Brouillette to the Department of Energy,Nominations & Appointments,Energy & Environment,"Apr 3, 2017"
664,"Memorandum for the National Commission on Military, National, and Public Service",Presidential Memoranda,National Security & Defense,"Apr 3, 2017"
665,AP on President Trump keeping his promises to overturn President Obama’s destructive policies,News Clips,Law & Justice,"Apr 3, 2017"
666,Manufacturers Confident About President Trump’s Economic Agenda,Other,Economy & Jobs,"Apr 3, 2017"
667,White House Releases Official Portrait of First Lady Melania Trump,Statements & Releases,Other,"Apr 3, 2017"
668,Readout of President Donald J. Trump’s Meeting with President Abdel Fattah Al Sisi of Egypt,Statements & Releases,Foreign Policy,"Apr 3, 2017"
669,Readout of President Donald J. Trump’s Call with President Vladimir Putin of the Russian Federation,Statements & Releases,Foreign Policy,"Apr 3, 2017"
670,Readout of President Donald J. Trump’s Call with President Pedro Pablo Kuczynski of Peru,Statements & Releases,Foreign Policy,"Apr 3, 2017"
671,President Trump Approves California Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 2, 2017"
672,Remarks by the Vice President to Dynalab Inc.,Remarks,Budget & Spending,"Apr 1, 2017"
673,President Trump Restores Confidence in the American Economy,Fact Sheets,Economy & Jobs,"Mar 31, 2017"
674,Presidential Executive Order on Providing an Order of Succession Within the Department of Justice,Executive Orders,Law & Justice,"Mar 31, 2017"
675,Presidential Executive Order on Establishing Enhanced Collection and Enforcement of Antidumping and Countervailing Duties and Violations of Trade and Customs Laws,Executive Orders,Economy & Jobs,"Mar 31, 2017"
676,President Donald J. Trump’s Weekly Address,Statements & Releases,Law & Justice,"Mar 31, 2017"
677,"President Donald J. Trump Proclaims April 2, 2017 as World Autism Awareness Day",Proclamations,Healthcare,"Mar 31, 2017"
678,President Donald J. Trump Proclaims April 2017 as National Sexual Assault Awareness and Prevention Month,Proclamations,Law & Justice,"Mar 31, 2017"
679,President Donald J. Trump Proclaims April 2017 as National Financial Capability Month,Proclamations,Economy & Jobs,"Mar 31, 2017"
680,President Donald J. Trump Proclaims April 2017 as National Donate Life Month,Proclamations,Healthcare,"Mar 31, 2017"
681,President Donald J. Trump Proclaims April 2017 as National Child Abuse Prevention Month,Proclamations,Law & Justice,"Mar 31, 2017"
682,The Gorsuch Process: Unprecedented Access and Transparency,Fact Sheets,Law & Justice,"Mar 31, 2017"
683,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Mar 31, 2017"
684,Background Press Briefing on the Upcoming Visits of President al-Sisi of Egypt and His Majesty King Abdullah II of Jordan,Press Briefings,Other,"Mar 31, 2017"
685,Background Press Briefing on Financial Disclosure Forms,Press Briefings,Other,"Mar 31, 2017"
686,Remarks by President Trump et al. at Signing of Trade Executive Orders,Remarks,Economy & Jobs,"Mar 31, 2017"
687,President Donald J. Trump Signs H.J.Res. 42 into Law,Statements & Releases,Other,"Mar 31, 2017"
688,President Trump’s Weekly Address to the Nation,Other,Other,"Mar 31, 2017"
689,President Trump and the First Lady Host the Women’s Empowerment Panel,Other,Other,"Mar 31, 2017"
690,President Donald J. Trump meets with Danish Prime Minister Lars Lokke Rasmussen,Other,Foreign Policy,"Mar 31, 2017"
691,Director Mick Mulvaney: Transforming President Donald J. Trump’s Vision into Reality,Other,Budget & Spending,"Mar 31, 2017"
692,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Mar 30, 2017"
693,Joint Readout of Meeting Between President Donald J. Trump and Danish Prime Minister Lars Lokke Rasmussen,Statements & Releases,Foreign Policy,"Mar 30, 2017"
694,President Donald J. Trump Announces Key Administration Posts,Nominations & Appointments,Other,"Mar 30, 2017"
695,White House History: White House Easter Egg Roll,Other,Other,"Mar 30, 2017"
696,President Trump Eliminates Job-Killing Regulations,Other,Economy & Jobs,"Mar 30, 2017"
697,President Donald J. Trump Signs an Executive Order Establishing the President’s Commission on Combating Drug Addiction and the Opioid Crisis,Executive Orders,Healthcare,"Mar 29, 2017"
698,Remarks by President Trump at Women’s Empowerment Panel,Remarks,Other,"Mar 29, 2017"
699,Remarks by President Trump in Listening Session on Opioids and Drug Abuse,Remarks,Healthcare,"Mar 29, 2017"
700,Readout of the President’s Call with Prime Minister Haider al-Abadi of Iraq,Statements & Releases,Foreign Policy,"Mar 29, 2017"
701,Trump’s Energy Progress,News Clips,Energy & Environment,"Mar 29, 2017"
702,First Lady Melania Trump to Honor International Women of Courage,Statements & Releases,Other,"Mar 29, 2017"
703,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Mar 29, 2017"
704,Remarks by Vice President and Ambassador Friedman at a Swearing-in Ceremony,Remarks,Other,"Mar 29, 2017"
705,Statement by the Press Secretary on the Visit of President Al Sisi of Egypt,Statements & Releases,Foreign Policy,"Mar 28, 2017"
706,Remarks by President Trump in Listening Session with the Fraternal Order of Police,Remarks,Law & Justice,"Mar 28, 2017"
707,Readout of the President’s Call with the Chancellor of Germany,Statements & Releases,Other,"Mar 28, 2017"
708,President Trump’s Energy Independence Policy,Fact Sheets,Energy & Environment,"Mar 28, 2017"
709,President Trump Approves Nevada Disaster Declaration,Statements & Releases,Land & Agriculture,"Mar 28, 2017"
710,Presidential Executive Order on Promoting Energy Independence and Economic Growth,Executive Orders,Energy & Environment,"Mar 28, 2017"
711,Readout of the President’s Call with the Prime Minister of India,Statements & Releases,Foreign Policy,"Mar 28, 2017"
712,President and First Lady Host Bi-Partisan Reception for Senators at the White House,Statements & Releases,Other,"Mar 28, 2017"
713,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Mar 28, 2017"
714,Remarks by President Trump at Signing of Executive Order to Create Energy Independence,Remarks,Energy & Environment,"Mar 28, 2017"
715,President Donald J. Trump Signs S. 305 into Law,Statements & Releases,Veterans,"Mar 28, 2017"
716,Remarks by President Trump and Vice President Pence in Roundtable with Women Small Business Owners,Remarks,Economy & Jobs,"Mar 27, 2017"
717,President Trump Takes Action to Get Washington Out of the Way,Fact Sheets,Budget & Spending,"Mar 27, 2017"
718,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Mar 27, 2017"
719,"Remarks by the President on Signing House Joint Resolutions 37, 44, 57, and 58 under the Congressional Review Act",Remarks,Other,"Mar 27, 2017"
720,Presidential Memorandum on The White House Office of American Innovation,Presidential Memoranda,Other,"Mar 27, 2017"
721,Presidential Executive Order on the Revocation of Federal Contracting Executive Orders,Executive Orders,Budget & Spending,"Mar 27, 2017"
722,"President Donald J. Trump Signs H.J.Res. 37, H.J.Res. 44, H.J.Res. 57, and H.J.Res. 58 into Law",Statements & Releases,Other,"Mar 27, 2017"
723,President Donald J. Trump Announces the White House Office of American Innovation (OAI),Statements & Releases,Other,"Mar 27, 2017"
724,President Donald J. Trump Sends Nominations to the Senate,Statements & Releases,Other,"Mar 27, 2017"
725,President Donald J. Trump Announces Intent to Nominate Makan Delrahim to the Department of Justice,Nominations & Appointments,Other,"Mar 27, 2017"
726,WSJ Praise For Trump Tax Reform Plan,News Clips,Budget & Spending,"Mar 27, 2017"
727,Remarks by the Vice President in West Virginia,Remarks,Economy & Jobs,"Mar 25, 2017"
728,President Donald J. Trump’s Weekly Address,Statements & Releases,Infrastructure & Technology,"Mar 25, 2017"
729,Statement by the Press Secretary on the 60th Anniversary of the Treaties of Rome,Statements & Releases,Foreign Policy,"Mar 24, 2017"
730,Remarks by the President in TransCanada Keystone XL Pipeline Announcement,Remarks,Energy & Environment,"Mar 24, 2017"
731,Remarks by President Trump at Jobs Announcement with Charter Communications,Remarks,Economy & Jobs,"Mar 24, 2017"
732,Remarks by President Trump at Greek Independence Day Celebration,Remarks,Other,"Mar 24, 2017"
